symbol,entry_time,partial_time,direction,max_mfe_r,adx,vol
AUDUSD,2025-05-27 11:00:00,2025-05-27 12:00:00,SELL,1.7939471989697235,18.70699524378444,1.044892440902286
AUDUSD,2025-05-28 01:00:00,2025-05-28 02:00:00,SELL,1.98738170347001,24.30054145478142,1.1303329916239238
AUDUSD,2025-05-30 09:00:00,2025-05-30 10:00:00,SELL,1.4284638554216502,17.645292036558796,1.4584805661206606
AUDUSD,2025-06-02 05:00:00,2025-06-02 06:00:00,BUY,1.5567595459236585,15.807455713314924,1.3539080026302424
AUDUSD,2025-06-03 06:00:00,2025-06-03 07:00:00,BUY,3.462789243277072,25.732825274517868,1.3054571967484134
AUDUSD,2025-06-04 17:00:00,2025-06-04 18:00:00,BUY,2.154491017964094,16.09323288654652,1.0057267242174446
AUDUSD,2025-06-05 01:00:00,2025-06-05 02:00:00,BUY,2.70881226053642,22.80540438434189,0.9853442805976558
AUDUSD,2025-06-09 09:00:00,2025-06-09 10:00:00,BUY,1.2150943396226168,16.313220364157225,0.7921209141343085
AUDUSD,2025-06-16 10:00:00,2025-06-16 11:00:00,BUY,1.773772204806691,24.405444874608172,1.3323581870499557
AUDUSD,2025-06-17 03:00:00,2025-06-17 04:00:00,BUY,1.342038216560496,19.874743590748402,1.151620056916911
AUDUSD,2025-06-19 05:00:00,2025-06-19 06:00:00,SELL,1.1648235913638842,15.916855003706823,1.1827370169478635
AUDUSD,2025-06-20 01:00:00,2025-06-20 02:00:00,SELL,4.393524283935231,21.836710801067838,1.3127857854027956
AUDUSD,2025-06-23 02:00:00,2025-06-23 03:00:00,SELL,2.5098561534363015,27.988096609944744,1.5351308649548507
AUDUSD,2025-06-24 03:00:00,2025-06-24 04:00:00,BUY,3.4531380753137775,26.60440167706338,1.9495951887570988
AUDUSD,2025-06-25 01:00:00,2025-06-25 02:00:00,BUY,4.3239012642986605,27.45675856297439,1.3518051670149567
AUDUSD,2025-06-26 01:00:00,2025-06-26 02:00:00,BUY,5.245349867139065,21.92763381726889,0.6956878247696401
AUDUSD,2025-07-01 05:00:00,2025-07-01 06:00:00,BUY,1.508867667121443,23.197961141891085,1.2618143035365783
AUDUSD,2025-07-07 00:00:00,2025-07-07 01:00:00,SELL,4.600391772771815,40.82826823639132,0.6874783564399354
AUDUSD,2025-07-07 04:00:00,2025-07-07 05:00:00,SELL,3.9307135470527914,42.15632350090447,0.7716793375825562
AUDUSD,2025-07-10 07:00:00,2025-07-10 08:00:00,BUY,1.3181427343077947,15.239614390072141,1.1713078041646867
AUDUSD,2025-07-16 04:00:00,2025-07-16 05:00:00,SELL,0.8550898203592613,25.483184066186677,1.5014724564726691
AUDUSD,2025-07-17 04:00:00,2025-07-17 05:00:00,SELL,2.101398601398622,17.829205777233657,0.9216582777832264
AUDUSD,2025-07-22 18:00:00,2025-07-22 19:00:00,BUY,3.7946611909650256,15.78805189954364,0.9118064095697129
AUDUSD,2025-07-23 01:00:00,2025-07-23 02:00:00,BUY,3.951111111111038,25.15204101226675,0.9379455597865288
AUDUSD,2025-07-24 01:00:00,2025-07-24 02:00:00,BUY,1.3115241635688064,46.37058685581388,0.7524300070329447
AUDUSD,2025-07-28 10:00:00,2025-07-28 11:00:00,SELL,7.837860780984658,24.378298102248717,0.8817225992359681
AUDUSD,2025-07-29 01:00:00,2025-07-29 02:00:00,SELL,1.3421052631579466,39.03082274919856,1.297109165676069
AUDUSD,2025-07-30 01:00:00,2025-07-30 02:00:00,SELL,5.209432454036785,26.581045059564225,1.056879957495046
AUDUSD,2025-07-31 06:00:00,2025-07-31 07:00:00,SELL,1.4624413145539987,42.39667841242343,1.3352547989795005
AUDUSD,2025-08-05 03:00:00,2025-08-05 04:00:00,SELL,1.3262531860662614,18.112993608106493,0.7161110766544917
AUDUSD,2025-08-06 11:00:00,2025-08-06 12:00:00,BUY,2.9716376944189267,15.596808480910479,0.6718871615802655
AUDUSD,2025-08-07 01:00:00,2025-08-07 02:00:00,BUY,2.3709677419354374,19.433459188369948,0.7324708834479461
AUDUSD,2025-08-12 19:00:00,2025-08-12 20:00:00,BUY,1.219081272084803,26.449121922332296,1.1665995449788231
AUDUSD,2025-08-13 01:00:00,2025-08-13 02:00:00,BUY,1.8499686126804977,26.71694310755495,1.1561060992091075
AUDUSD,2025-08-14 01:00:00,2025-08-14 02:00:00,BUY,1.5935483870967524,22.209442526697682,0.881838044896604
AUDUSD,2025-08-15 11:00:00,2025-08-15 12:00:00,SELL,6.715116279069928,32.020070384326765,1.0412695075523928
AUDUSD,2025-08-18 15:00:00,2025-08-18 16:00:00,SELL,6.634170854271382,15.7884064426756,0.5992449334405403
AUDUSD,2025-08-19 01:00:00,2025-08-19 02:00:00,SELL,5.222549019607797,33.17972880319616,0.751084824719984
AUDUSD,2025-08-20 01:00:00,2025-08-20 02:00:00,SELL,2.5182149362478077,40.57551339754138,0.8350878748029946
AUDUSD,2025-08-22 19:00:00,2025-08-22 20:00:00,BUY,3.0493477027793685,22.23274551807798,2.2208949446493844
AUDUSD,2025-08-25 02:00:00,2025-08-25 03:00:00,BUY,2.7747402952433236,39.84538537052539,2.2327787030244464
AUDUSD,2025-08-27 20:00:00,2025-08-27 21:00:00,BUY,2.7891050583656876,17.67467930036983,0.8798926782210659
AUDUSD,2025-08-28 01:00:00,2025-08-28 02:00:00,BUY,3.4095079232693495,21.93193761471631,0.8977012747930821
AUDUSD,2025-08-29 01:00:00,2025-08-29 02:00:00,BUY,2.1085126286248443,39.098559544487024,0.5803467916327556
AUDUSD,2025-09-01 01:00:00,2025-09-01 02:00:00,BUY,1.6112185686653153,21.739645606092452,0.6573665849934556
AUDUSD,2025-09-02 13:00:00,2025-09-02 14:00:00,SELL,1.293269230769278,31.211173541910973,1.3177845876271912
AUDUSD,2025-09-03 12:00:00,2025-09-03 13:00:00,BUY,1.7620274914088796,39.95089014989669,1.2984646922855267
AUDUSD,2025-09-04 13:00:00,2025-09-04 14:00:00,SELL,1.1666666666666954,22.165703821559713,0.7000564815149398
AUDUSD,2025-09-05 05:00:00,2025-09-05 06:00:00,BUY,10.308774834437182,34.55820087350512,0.6907217857282438
AUDUSD,2025-09-08 01:00:00,2025-09-08 02:00:00,BUY,6.618413082979963,23.421267856382276,1.6357363691809401
AUDUSD,2025-09-09 01:00:00,2025-09-09 02:00:00,BUY,2.1060171919770947,35.57127235262322,0.8662719013113633
AUDUSD,2025-09-10 07:00:00,2025-09-10 08:00:00,BUY,1.9854545454545511,16.93759641877503,0.8181641136915825
AUDUSD,2025-09-11 17:00:00,2025-09-11 18:00:00,BUY,1.6470588235293577,19.506992837218213,0.9917673618075639
AUDUSD,2025-09-12 12:00:00,2025-09-12 13:00:00,BUY,4.090562440419383,18.297881092766143,1.1012613545317316
AUDUSD,2025-09-15 04:00:00,2025-09-15 05:00:00,BUY,3.1839080459770135,17.401296947942246,0.8839946078930206
AUDUSD,2025-09-18 16:00:00,2025-09-18 17:00:00,SELL,8.145948945616084,17.026059083256193,1.3396445314643124
AUDUSD,2025-09-19 01:00:00,2025-09-19 02:00:00,SELL,1.720054757015825,22.36576028910467,1.3179002460448617
AUDUSD,2025-09-22 02:00:00,2025-09-22 03:00:00,SELL,1.0663212435233023,22.46532729682541,0.7928972071713151
AUDUSD,2025-09-24 16:00:00,2025-09-24 17:00:00,SELL,3.536231884057886,20.8546323066361,0.921458102495012
AUDUSD,2025-09-25 04:00:00,2025-09-25 05:00:00,SELL,4.340480274442513,26.42278351720133,0.9747362847149488
AUDUSD,2025-09-26 07:00:00,2025-09-26 08:00:00,SELL,1.220294882914197,43.013076188066194,1.1198809823799682
AUDUSD,2025-09-30 07:00:00,2025-09-30 08:00:00,BUY,1.3533333333332804,24.10352974255685,0.7155538689406993
AUDUSD,2025-10-01 05:00:00,2025-10-01 06:00:00,BUY,1.214228617106316,15.243084730213846,1.0675782309388993
AUDUSD,2025-10-07 11:00:00,2025-10-07 12:00:00,SELL,2.0613126079447803,16.56667708670172,0.8108879723665912
AUDUSD,2025-10-08 01:00:00,2025-10-08 02:00:00,SELL,1.6861313868612824,26.000861836823166,0.6991849616957956
AUDUSD,2025-10-09 18:00:00,2025-10-09 19:00:00,SELL,4.219225110348222,18.781311696071477,1.5304564933553895
AUDUSD,2025-10-10 01:00:00,2025-10-10 02:00:00,SELL,4.280711206896561,25.66376796991063,1.5902472751940013
AUDUSD,2025-10-13 04:00:00,2025-10-13 05:00:00,SELL,2.3333333333333792,35.49945350973638,1.7746313840866585
AUDUSD,2025-10-14 01:00:00,2025-10-14 02:00:00,SELL,4.016304347826056,20.21021651029168,1.0135102156782327
AUDUSD,2025-10-16 05:00:00,2025-10-16 06:00:00,SELL,2.197674418604712,22.18903903443042,0.9624144523468706
AUDUSD,2025-10-17 01:00:00,2025-10-17 02:00:00,SELL,1.3146135265700152,32.164403863651955,1.1434008032388467
AUDUSD,2025-10-21 09:00:00,2025-10-21 10:00:00,SELL,1.438251366120197,18.245413480124387,0.8424595398955641
AUDUSD,2025-10-23 17:00:00,2025-10-23 18:00:00,BUY,6.586805555555483,17.900907339386272,0.8366370682417905
AUDUSD,2025-10-24 17:00:00,2025-10-24 18:00:00,BUY,5.086926286508999,20.95788850353229,0.9871273175419772
AUDUSD,2025-10-27 01:00:00,2025-10-27 02:00:00,BUY,3.7613333333332815,18.36659939877958,1.358108333616349
AUDUSD,2025-10-28 01:00:00,2025-10-28 02:00:00,BUY,4.017009847806677,38.71179619739031,0.758371214029463
AUDUSD,2025-10-29 01:00:00,2025-10-29 02:00:00,BUY,2.509566968781365,33.35691970381355,0.8433088461463564
AUDUSD,2025-10-30 16:00:00,2025-10-30 17:00:00,SELL,3.1876430205949835,30.45231335763291,1.3500654882644152
AUDUSD,2025-10-31 19:00:00,2025-10-31 20:00:00,SELL,4.965714285714278,33.982593306227024,0.6880645972719229
AUDUSD,2025-11-03 16:00:00,2025-11-03 17:00:00,SELL,0.8053097345132939,16.22792801854979,0.7663692386830017
AUDUSD,2025-11-04 01:00:00,2025-11-04 02:00:00,SELL,4.9725022914757435,23.21205596956712,0.6909358172949813
AUDUSD,2025-11-05 01:00:00,2025-11-05 02:00:00,SELL,1.2827804107424894,51.06296377141948,1.0212847256686137
AUDUSD,2025-11-10 04:00:00,2025-11-10 05:00:00,BUY,2.574853801169614,17.19640315230814,0.8900486011099061
AUDUSD,2025-11-11 05:00:00,2025-11-11 06:00:00,BUY,3.7742268041237437,27.893218964114563,0.8361724596492861
AUDUSD,2025-11-12 13:00:00,2025-11-12 14:00:00,BUY,3.068493150684944,15.436758231746936,0.8838061449591545
AUDUSD,2025-11-13 01:00:00,2025-11-13 02:00:00,BUY,3.2160168598524996,27.42272349637153,0.7374039822049959
AUDUSD,2025-11-17 03:00:00,2025-11-17 04:00:00,SELL,5.187192118226681,17.192559085605616,1.036944470933825
AUDUSD,2025-11-18 01:00:00,2025-11-18 02:00:00,SELL,1.106598984771612,33.332732050678246,1.0329911818934732
AUDUSD,2025-11-19 05:00:00,2025-11-19 06:00:00,SELL,1.8489687292082515,17.077338096287193,1.0450504976921149
AUDUSD,2025-11-20 02:00:00,2025-11-20 03:00:00,SELL,3.0206378986866755,29.114427435351036,1.3383303379267115
AUDUSD,2025-11-21 09:00:00,2025-11-21 10:00:00,SELL,1.3906666666667298,18.248860784547617,1.4691627968423369
AUDUSD,2025-11-26 05:00:00,2025-11-26 06:00:00,BUY,26.353651523864276,15.189339884901294,1.1213851969345139
AUDUSD,2025-11-27 01:00:00,2025-11-27 02:00:00,BUY,36.38271604938276,28.415133257243983,0.779352256835639
AUDUSD,2025-11-28 08:00:00,2025-11-28 09:00:00,BUY,50.949101796407035,31.145658616274247,0.46937335602770425
AUDUSD,2025-12-01 01:00:00,2025-12-01 02:00:00,BUY,1.5091487669054036,33.11035190093249,0.8991047589292867
AUDUSD,2025-12-02 08:00:00,2025-12-02 09:00:00,BUY,1.7673649393605357,18.482302158147228,0.5877174962653858
AUDUSD,2025-12-03 01:00:00,2025-12-03 02:00:00,BUY,34.86781115879915,23.004529132100714,0.7270529817345424
AUDUSD,2025-12-04 01:00:00,2025-12-04 02:00:00,BUY,5.8265503875968925,16.951038086054034,0.7327641458628303
AUDUSD,2025-12-05 01:00:00,2025-12-05 02:00:00,BUY,5.4740000000000295,22.81095328139554,0.5732758731909261
AUDUSD,2025-12-09 07:00:00,2025-12-09 08:00:00,BUY,1.7885462555066032,17.322135437942855,0.9502500665208298
AUDUSD,2025-12-11 06:00:00,2025-12-11 07:00:00,BUY,1.4021084337349614,18.693732544369123,1.3309768845428762
AUDUSD,2025-12-17 06:00:00,2025-12-17 07:00:00,SELL,1.4484223300970656,24.57704076900332,0.926354715133917
AUDUSD,2025-12-22 07:00:00,2025-12-22 08:00:00,BUY,33.32692307692328,15.330449837368633,0.8539004895053239
AUDUSD,2025-12-23 01:00:00,2025-12-23 02:00:00,BUY,46.48913043478313,47.171069644015006,0.5013467646429887
AUDUSD,2025-12-24 01:00:00,2025-12-24 02:00:00,BUY,1.285998013902691,45.273269784180734,0.7705894489561327
AUDUSD,2025-12-26 06:00:00,2025-12-26 07:00:00,BUY,0.6506410256409682,21.890278415188202,0.611835706705801
AUDUSD,2025-12-29 01:00:00,2025-12-29 02:00:00,BUY,1.358101135190932,17.812725914270107,0.6748284496431965
AUDUSD,2025-12-31 13:00:00,2025-12-31 14:00:00,SELL,1.2277904328018094,27.122097473838274,0.5345065620047631
AUDUSD,2026-01-05 00:00:00,2026-01-05 01:00:00,BUY,4.883200000000076,15.963506963375243,0.8169606093078405
AUDUSD,2026-01-05 18:00:00,2026-01-05 19:00:00,BUY,2.5292288557213527,17.38871991761269,1.0542456910194222
AUDUSD,2026-01-06 01:00:00,2026-01-06 02:00:00,BUY,1.429738562091507,20.851180435765365,0.967464825120659
AUDUSD,2026-01-07 03:00:00,2026-01-07 04:00:00,BUY,1.815235008103714,20.1338280862526,0.6994861361925472
AUDUSD,2026-01-08 09:00:00,2026-01-08 10:00:00,SELL,0.9650053022268836,26.80120332363518,0.7725357681606808
AUDUSD,2026-01-09 02:00:00,2026-01-09 03:00:00,SELL,1.9354838709676871,36.12170154034182,0.6814278478677122
AUDUSD,2026-01-12 08:00:00,2026-01-12 09:00:00,BUY,1.6232876712328816,18.100190966351903,0.9018965439752642
AUDUSD,2026-01-13 02:00:00,2026-01-13 03:00:00,BUY,0.4525252525252484,18.24356523434149,0.8049874920343876
AUDUSD,2026-01-14 06:00:00,2026-01-14 07:00:00,SELL,1.749999999999939,15.262813810547653,0.8375068523408673
AUDUSD,2026-01-19 08:00:00,2026-01-19 09:00:00,BUY,24.52986811481758,18.30375468755289,0.8913963655962085
AUDUSD,2026-01-20 01:00:00,2026-01-20 02:00:00,BUY,40.88187919463054,24.347126127388147,0.7177488968735897
AUDUSD,2026-01-21 01:00:00,2026-01-21 02:00:00,BUY,23.24719101123651,23.596216861282954,0.8259163744849136
AUDUSD,2026-01-22 01:00:00,2026-01-22 02:00:00,BUY,20.0403225806452,31.7827723482724,0.9117726609864453
AUDUSD,2026-01-23 01:00:00,2026-01-23 02:00:00,BUY,19.02026431718028,50.52596836162697,1.1760571516015121
AUDUSD,2026-01-26 02:00:00,2026-01-26 03:00:00,BUY,6.3629929221435,57.85745093760414,1.406442851617234
AUDUSD,2026-01-27 01:00:00,2026-01-27 02:00:00,BUY,8.974482758620715,46.62019485110654,1.061146072563232
AUDUSD,2026-01-28 02:00:00,2026-01-28 03:00:00,BUY,3.467955239064058,44.50526051284655,1.290998505019284
AUDUSD,2026-01-29 01:00:00,2026-01-29 02:00:00,BUY,1.6129561295612895,35.733007167210964,1.3231343269298894
AUDUSD,2026-02-03 03:00:00,2026-02-03 04:00:00,BUY,2.655283802491944,24.260923656448817,1.5132916339316953
AUDUSD,2026-02-05 18:00:00,2026-02-05 19:00:00,SELL,1.182507987220479,21.59767185801129,1.5452937793732897
AUDUSD,2026-02-06 11:00:00,2026-02-06 12:00:00,BUY,6.3354648303000864,30.40280869374726,1.4009657525601107
AUDUSD,2026-02-09 01:00:00,2026-02-09 02:00:00,BUY,5.521895620875871,30.61010579295389,0.946762547123104
AUDUSD,2026-02-10 01:00:00,2026-02-10 02:00:00,BUY,1.5525139664804657,43.11135185700907,1.3357841320093051
AUDUSD,2026-02-11 03:00:00,2026-02-11 04:00:00,BUY,2.0981912144702823,17.976814974846686,0.8274879717930245
GBPJPY,2025-03-27 10:00:00,2025-03-27 11:00:00,BUY,2.4179970972423988,22.405417403763803,1.2746289206874182
GBPJPY,2025-03-28 23:00:00,2025-03-29 00:00:00,SELL,1.4731203367132653,24.162854093911626,0.8117365386332175
GBPJPY,2025-03-31 01:00:00,2025-03-31 02:00:00,SELL,1.6181303116147756,27.868656525298512,0.9489144264490625
GBPJPY,2025-04-02 21:00:00,2025-04-02 22:00:00,BUY,0.0,17.368965592764937,1.285018364258861
GBPJPY,2025-04-03 03:00:00,2025-04-03 04:00:00,SELL,6.713307899461479,21.03384890906131,1.6786613958054601
GBPJPY,2025-04-04 01:00:00,2025-04-04 02:00:00,SELL,5.939527281870726,30.298232333682538,1.6192254155299721
GBPJPY,2025-04-07 03:00:00,2025-04-07 04:00:00,SELL,1.3399392863279755,48.026331742924555,3.66149177065149
GBPJPY,2025-04-08 01:00:00,2025-04-08 02:00:00,SELL,2.049494189449046,25.86114286349249,2.2577766467482574
GBPJPY,2025-04-09 04:00:00,2025-04-09 05:00:00,SELL,1.5047450893842458,15.72015476738526,1.7929222122539037
GBPJPY,2025-04-10 18:00:00,2025-04-10 19:00:00,SELL,1.368938488109488,19.243194948189497,4.101048806343879
GBPJPY,2025-04-17 19:00:00,2025-04-17 20:00:00,SELL,1.6768802228412327,16.126115946358905,1.466112332804876
GBPJPY,2025-04-21 07:00:00,2025-04-21 08:00:00,SELL,1.615523932729578,16.31326142344871,0.5677102211766366
GBPJPY,2025-04-22 22:00:00,2025-04-22 23:00:00,BUY,1.1966980294691958,18.36260845399176,1.2993224165085155
GBPJPY,2025-04-23 05:00:00,2025-04-23 06:00:00,BUY,28.950943396226357,29.865455303630885,1.5734959917755351
GBPJPY,2025-04-24 01:00:00,2025-04-24 02:00:00,BUY,23.849757673667025,23.938714466069246,1.7248484998220872
GBPJPY,2025-04-25 01:00:00,2025-04-25 02:00:00,BUY,2.589451176051349,15.877144999813623,0.8747269328433396
GBPJPY,2025-05-01 07:00:00,2025-05-01 08:00:00,BUY,3.7873563218390855,15.12717477389431,1.286331389541315
GBPJPY,2025-05-02 01:00:00,2025-05-02 02:00:00,BUY,1.2686505476338301,49.11731681457513,1.3948630370331243
GBPJPY,2025-05-05 23:00:00,2025-05-06 00:00:00,SELL,1.510626702997295,28.002636258853993,0.6882506680585013
GBPJPY,2025-05-06 02:00:00,2025-05-06 03:00:00,SELL,1.5902290076335983,30.53410364626997,0.6528933611335198
GBPJPY,2025-05-07 08:00:00,2025-05-07 09:00:00,BUY,39.41261218705681,21.1977640950088,1.2673653629088764
GBPJPY,2025-05-08 01:00:00,2025-05-08 02:00:00,BUY,35.41054414567024,18.55909516609597,1.171548146297713
GBPJPY,2025-05-09 04:00:00,2025-05-09 05:00:00,BUY,5.0409752099979315,44.76209060185632,1.0616997356777567
GBPJPY,2025-05-12 01:00:00,2025-05-12 02:00:00,BUY,4.31327084361123,25.026990028971987,0.949261705087736
GBPJPY,2025-05-13 01:00:00,2025-05-13 02:00:00,BUY,1.436135889163005,53.08810209701077,1.3388484132421836
GBPJPY,2025-05-16 06:00:00,2025-05-16 07:00:00,SELL,1.4939139843115443,32.160332409666346,0.854404814747029
GBPJPY,2025-05-20 12:00:00,2025-05-20 13:00:00,SELL,2.2174429657795134,15.231751598009426,1.0144394979260536
GBPJPY,2025-05-21 06:00:00,2025-05-21 07:00:00,SELL,2.2104302477184348,15.977980781967322,0.8354235033994627
GBPJPY,2025-05-22 02:00:00,2025-05-22 03:00:00,SELL,2.007213706041494,23.927525088008505,1.0190245724305986
GBPJPY,2025-05-26 02:00:00,2025-05-26 03:00:00,BUY,3.6195412064571073,22.592813330201484,1.6003291925445189
GBPJPY,2025-05-27 09:00:00,2025-05-27 10:00:00,BUY,5.24444444444447,21.254912328523456,0.8626507498943476
GBPJPY,2025-05-28 01:00:00,2025-05-28 02:00:00,BUY,2.9300435413642925,35.2128401658776,0.9584351146519469
GBPJPY,2025-05-29 01:00:00,2025-05-29 02:00:00,BUY,2.769208211143653,30.596336245378865,0.8731122663416577
GBPJPY,2025-05-30 22:00:00,2025-05-30 23:00:00,SELL,1.1200520349377308,24.91125096202974,1.2432072234384817
GBPJPY,2025-06-02 03:00:00,2025-06-02 04:00:00,SELL,1.0380650277557397,21.889294449690727,1.2933326740064213
GBPJPY,2025-06-03 05:00:00,2025-06-03 06:00:00,SELL,1.954233409610961,15.698302057991732,0.7960287142376844
GBPJPY,2025-06-05 11:00:00,2025-06-05 12:00:00,BUY,4.781281115167627,28.4995850012177,1.0447379871073217
GBPJPY,2025-06-06 01:00:00,2025-06-06 02:00:00,BUY,2.115473032714426,34.5720220786264,1.0251204769647655
GBPJPY,2025-06-09 01:00:00,2025-06-09 02:00:00,BUY,0.8451272501552027,39.597985135334426,0.699498436986514
GBPJPY,2025-06-10 01:00:00,2025-06-10 02:00:00,BUY,1.0111111111111164,29.482506281453688,0.7803820528167607
GBPJPY,2025-06-12 12:00:00,2025-06-12 13:00:00,SELL,2.5148652403445007,26.298481066264557,0.936458735526919
GBPJPY,2025-06-13 03:00:00,2025-06-13 04:00:00,SELL,2.193202146690527,22.13126130798971,0.8538005697898765
GBPJPY,2025-06-16 01:00:00,2025-06-16 02:00:00,BUY,1.8322797313314798,16.972534873726158,1.627056255444848
GBPJPY,2025-06-17 21:00:00,2025-06-17 22:00:00,SELL,1.5957637767007773,21.639183390373546,1.1617254759959115
GBPJPY,2025-06-18 01:00:00,2025-06-18 02:00:00,SELL,0.8702243784111807,30.104324930261694,1.1096500559870908
GBPJPY,2025-06-19 14:00:00,2025-06-19 15:00:00,BUY,5.45986294664708,28.924567832199195,0.7859079260426262
GBPJPY,2025-06-20 01:00:00,2025-06-20 02:00:00,BUY,5.213970588235257,25.930104041879993,0.9032321067373664
GBPJPY,2025-06-23 01:00:00,2025-06-23 02:00:00,BUY,5.241960183767236,19.286454128222918,0.8046168682212697
GBPJPY,2025-06-24 01:00:00,2025-06-24 02:00:00,BUY,2.1030247896292664,16.42302793494221,1.0167550721471574
GBPJPY,2025-06-25 10:00:00,2025-06-25 11:00:00,BUY,1.5290102389078304,16.168862785689647,0.7670196342626097
GBPJPY,2025-06-26 04:00:00,2025-06-26 05:00:00,BUY,1.5186976144422835,29.649906514762325,0.8706071784145448
GBPJPY,2025-07-01 04:00:00,2025-07-01 05:00:00,SELL,1.9721910112359506,23.03323358835201,0.7630335433159596
GBPJPY,2025-07-02 02:00:00,2025-07-02 03:00:00,SELL,2.887645798619368,23.199120080163862,1.2188880084204314
GBPJPY,2025-07-07 15:00:00,2025-07-07 16:00:00,BUY,2.9127629063097764,15.977259693403719,0.8647191714455719
GBPJPY,2025-07-08 01:00:00,2025-07-08 02:00:00,BUY,1.8874228559267818,29.788266507337486,1.0102771966270796
GBPJPY,2025-07-09 01:00:00,2025-07-09 02:00:00,BUY,1.5807681830563938,22.642693946417694,0.8562331146971909
GBPJPY,2025-07-11 14:00:00,2025-07-11 15:00:00,BUY,1.669780577884016,18.979174806963346,0.8718091683754047
GBPJPY,2025-07-15 14:00:00,2025-07-15 15:00:00,BUY,2.207603305785138,15.229478797458341,0.7813039514434752
GBPJPY,2025-07-16 01:00:00,2025-07-16 02:00:00,BUY,1.1764341085271373,31.176601387820565,0.6936140772319086
GBPJPY,2025-07-17 10:00:00,2025-07-17 11:00:00,BUY,1.9301470588235305,28.700728116330712,0.8937368161859057
GBPJPY,2025-07-18 01:00:00,2025-07-18 02:00:00,BUY,1.6836902800659077,24.024130692221775,0.660926033697352
GBPJPY,2025-07-21 10:00:00,2025-07-21 11:00:00,SELL,2.373941674506153,29.12260710994238,1.1069413734062594
GBPJPY,2025-07-22 02:00:00,2025-07-22 03:00:00,SELL,2.963333333333314,36.986156267952246,0.8184732485182474
GBPJPY,2025-07-23 06:00:00,2025-07-23 07:00:00,SELL,2.2066641707225907,24.409951503899304,1.1617034732374278
GBPJPY,2025-07-28 21:00:00,2025-07-28 22:00:00,SELL,1.0481283422460423,15.501865760490425,0.6440773182065945
GBPJPY,2025-07-29 01:00:00,2025-07-29 02:00:00,SELL,1.6613531703861286,16.674996090452645,0.6129875850543951
GBPJPY,2025-07-30 01:00:00,2025-07-30 02:00:00,SELL,1.28905359179021,18.403550801256497,0.7763715752819306
GBPJPY,2025-07-31 01:00:00,2025-07-31 02:00:00,SELL,1.0029403902699423,15.353378867265196,0.8248348385293877
GBPJPY,2025-08-01 12:00:00,2025-08-01 13:00:00,SELL,5.9558941459502,18.620459445470352,1.0758697741183554
GBPJPY,2025-08-04 06:00:00,2025-08-04 07:00:00,SELL,1.4308390022675728,45.0068260708033,1.5401930454807058
GBPJPY,2025-08-07 14:00:00,2025-08-07 15:00:00,BUY,32.53283155982346,24.212696297609412,0.9985690454418258
GBPJPY,2025-08-08 01:00:00,2025-08-08 02:00:00,BUY,5.350566426364562,32.61880746936095,1.0757603051885094
GBPJPY,2025-08-11 01:00:00,2025-08-11 02:00:00,BUY,3.4449958643507417,35.88907529056507,0.879791793094807
GBPJPY,2025-08-12 01:00:00,2025-08-12 02:00:00,BUY,3.4319344933469274,18.10035446303173,0.8301154008651643
GBPJPY,2025-08-13 01:00:00,2025-08-13 02:00:00,BUY,1.1944985394352359,15.483089303690022,0.8715693137180252
GBPJPY,2025-08-15 05:00:00,2025-08-15 06:00:00,BUY,1.6357894736842153,21.14314109427109,0.9428708893656931
GBPJPY,2025-08-18 01:00:00,2025-08-18 02:00:00,BUY,1.2033799533799745,19.362098388548677,0.7663267123489736
GBPJPY,2025-08-19 23:00:00,2025-08-20 00:00:00,SELL,2.820143884892144,23.904938752248082,0.7342847008120069
GBPJPY,2025-08-20 14:00:00,2025-08-20 15:00:00,SELL,2.042275574112714,22.45352268889918,0.9654951480289041
GBPJPY,2025-08-25 02:00:00,2025-08-25 03:00:00,SELL,1.477179487179477,24.035972466901864,1.1177879908625101
GBPJPY,2025-08-26 07:00:00,2025-08-26 08:00:00,SELL,1.8488549618320451,15.181197164040867,0.8165673945806765
GBPJPY,2025-09-01 04:00:00,2025-09-01 05:00:00,BUY,2.6909711448961056,17.69721033793327,0.7790375263954393
GBPJPY,2025-09-02 01:00:00,2025-09-02 02:00:00,BUY,3.4603252833907416,31.072544701519508,0.7285467167857974
GBPJPY,2025-09-03 13:00:00,2025-09-03 14:00:00,BUY,2.2477241379310295,18.56145130148096,0.8426964641624798
GBPJPY,2025-09-04 15:00:00,2025-09-04 16:00:00,BUY,1.1350710900474221,18.970176647776945,0.7255148754244145
GBPJPY,2025-09-11 10:00:00,2025-09-11 11:00:00,BUY,3.364536453645433,19.51521201602239,0.47373151066916397
GBPJPY,2025-09-17 22:00:00,2025-09-17 23:00:00,BUY,2.2593245227606613,22.589680311566397,0.6597443899161518
GBPJPY,2025-09-18 01:00:00,2025-09-18 02:00:00,BUY,2.1720557698012604,21.71034788287491,0.6720992286514287
GBPJPY,2025-09-19 08:00:00,2025-09-19 09:00:00,SELL,1.5195429945880756,21.059147977443402,0.8621837455297928
GBPJPY,2025-09-22 06:00:00,2025-09-22 07:00:00,SELL,1.4566801619432683,37.51871258023548,0.6955033347693341
GBPJPY,2025-09-26 13:00:00,2025-09-26 14:00:00,BUY,1.4639564124057058,17.25104963445435,0.6461723371760187
