symbol,entry_time,partial_time,direction,hour,adx_partial,rsi_partial,vol_partial,ema_9_slope,ema_15_slope,ema_200_slope,dist_ema200,time_to_partial,max_excursion_r,outcome
AUDUSD,2025-06-19 05:00:00,2025-06-19 17:00:00,SELL,17,25.028644763919182,28.70809551068527,1.1605664881410216,-0.5614142891416152,-0.5211713882776575,-0.09034653064606003,3.3035413651716166,12.0,1.1648235913638842,0
AUDUSD,2025-06-20 01:00:00,2025-06-23 00:00:00,SELL,0,26.745350115998797,16.825371898919812,1.4417007635390775,-1.149878996564575,-0.8952328531192127,-0.13403647256316648,5.991678381880767,71.0,3.2907845579078323,1
AUDUSD,2025-06-23 02:00:00,2025-06-23 06:00:00,SELL,6,33.97078274763834,23.26465860372086,1.5326796505696432,-1.2537452161740106,-1.0097488935756473,-0.1674167473710174,6.287076751821829,4.0,2.5098561534363015,0
AUDUSD,2025-06-24 03:00:00,2025-06-26 02:00:00,BUY,2,23.607090425071995,70.07736727393149,0.7363692384328939,0.31053577886132155,0.24969028254642062,0.04996594258148957,2.084832385056437,47.0,3.005020920502088,1
AUDUSD,2025-06-25 01:00:00,2025-06-26 02:00:00,BUY,2,23.607090425071995,70.07736727393149,0.7363692384328939,0.4468275204566931,0.3592774083599954,0.07189560672472095,2.9998491272034578,25.0,3.16074653822998,1
AUDUSD,2025-06-26 01:00:00,2025-06-26 05:00:00,BUY,5,25.0343513207045,77.99097608956194,0.7583088003574457,0.9199897447980183,0.7549106699151332,0.13935046449370553,5.328098074288337,4.0,3.2798937112488966,1
AUDUSD,2025-07-01 05:00:00,2025-07-01 10:00:00,BUY,10,18.274206861745927,62.32674895090214,1.1829097349711393,0.5422487012328788,0.4537626542891541,0.17638175223677588,6.403060247326176,5.0,1.508867667121443,0
AUDUSD,2025-07-07 00:00:00,2025-07-07 04:00:00,SELL,4,43.89183604407458,19.43882321772942,0.7917799778623642,-0.9287870068343037,-0.6937611841706823,-0.034127737718555144,2.6553917432192677,4.0,3.380019588638602,1
AUDUSD,2025-07-07 04:00:00,2025-07-07 05:00:00,SELL,5,45.839940696057475,19.595904173199443,0.7990740329936314,-1.6329195730942767,-1.1711881053862485,-0.0778837952014769,3.8078060524447563,1.0,3.5542916235781514,1
AUDUSD,2025-07-10 07:00:00,2025-07-10 13:00:00,BUY,13,23.53028873435517,78.23619225014981,0.8628155756146022,0.7856395360715137,0.6656636732797707,0.08572194385822468,3.3371282390671886,6.0,1.3181427343077947,0
AUDUSD,2025-07-16 04:00:00,2025-07-16 17:00:00,SELL,17,21.964151188421425,29.97979482552887,0.8380237608617568,-0.6139946622580534,-0.4421902614727745,-0.0918288073868613,3.149057422524149,13.0,0.8550898203592613,0
AUDUSD,2025-07-17 04:00:00,2025-07-17 05:00:00,SELL,5,20.21178696636201,31.138246854613655,1.1796238547742455,-1.0050989374503816,-0.6441057048541867,-0.09588508899513577,4.431422829996416,1.0,2.101398601398622,0
AUDUSD,2025-07-22 18:00:00,2025-07-23 10:00:00,BUY,10,31.530358938727787,78.16070991380593,0.8168091348396038,0.7016030229999223,0.63314093952156,0.12307170635659254,4.723908276084403,16.0,3.2436687200547025,1
AUDUSD,2025-07-23 01:00:00,2025-07-23 10:00:00,BUY,10,31.530358938727787,78.16070991380593,0.8168091348396038,0.7592903826688011,0.6851991945488849,0.13319093554591172,5.112318512117985,9.0,3.3548148148147576,1
AUDUSD,2025-07-24 01:00:00,2025-07-24 08:00:00,BUY,8,51.48962959534647,77.11248599035314,0.7172425023963882,0.8648637901314612,0.758958419836791,0.23882485084355926,8.09668918987289,7.0,1.3115241635688064,0
AUDUSD,2025-07-28 10:00:00,2025-07-28 10:00:00,SELL,10,26.27883187695747,28.555130856446226,1.1540141029965636,-1.536268744782308,-0.9926392014147826,-0.03954530833954034,3.8853945920155395,0.0,3.0246179966044053,1
AUDUSD,2025-07-29 01:00:00,2025-07-29 14:00:00,SELL,14,36.31404053112066,37.107565077812254,1.2225575629714571,-0.4827185647816152,-0.4184559596664464,-0.12810717462619314,5.127518361205958,13.0,1.3421052631579466,0
AUDUSD,2025-07-30 01:00:00,2025-07-30 14:00:00,SELL,14,23.86188347998475,30.27203676725874,0.7923143174494075,-0.9444435748928426,-0.6824659304216414,-0.15726032162835196,5.726270180894141,13.0,3.4580335731414604,1
AUDUSD,2025-07-31 06:00:00,2025-08-01 00:00:00,SELL,0,38.3588569252635,24.076390182233666,1.0027819044432045,-0.4403825492938477,-0.43251247920061536,-0.21713138504509336,7.192235106905639,18.0,1.4624413145539987,0
AUDUSD,2025-08-05 03:00:00,2025-08-05 11:00:00,SELL,11,12.473464709774511,44.07884587107881,0.7154717009729515,-0.38380633346369275,-0.3217272067690938,-0.11380886750668609,4.308749614376685,8.0,1.3262531860662614,0
AUDUSD,2025-08-06 11:00:00,2025-08-07 07:00:00,BUY,7,19.52943982999987,67.31620053571028,0.8827496631187569,0.6165429044999435,0.4913759776495414,0.08584218137900748,3.5184197913933435,20.0,2.9716376944189267,0
AUDUSD,2025-08-07 01:00:00,2025-08-07 09:00:00,BUY,9,22.07704857569173,70.90284404016367,0.8538643377724043,0.8346484617386172,0.6482689419729218,0.10088627225170783,3.7993414762918376,8.0,2.3709677419354374,0
AUDUSD,2025-08-12 19:00:00,2025-08-14 04:00:00,BUY,4,23.521504236678798,58.074407912778284,0.9228828663152766,0.45758918731044634,0.31922377193084644,0.09013802787415172,3.585287843574087,33.0,1.219081272084803,0
AUDUSD,2025-08-13 01:00:00,2025-08-13 12:00:00,BUY,12,24.085206869716274,78.02366399807558,1.036564565615568,1.0385217321169853,0.7925766470268364,0.12213262723271628,4.698159018374385,11.0,1.8499686126804977,0
AUDUSD,2025-08-14 01:00:00,2025-08-14 04:00:00,BUY,4,23.521504236678798,58.074407912778284,0.9228828663152766,0.8354692903797065,0.5828408222995373,0.16457459282828762,6.54604167568679,3.0,1.5935483870967524,0
AUDUSD,2025-08-15 11:00:00,2025-08-18 17:00:00,SELL,17,21.107313470647952,28.429686278412305,0.7298177473932531,-1.0370432528050497,-0.683519929599979,-0.05999821109902282,3.50731107177424,78.0,3.3643410852713678,1
AUDUSD,2025-08-18 15:00:00,2025-08-18 17:00:00,SELL,17,21.107313470647952,28.429686278412305,0.7298177473932531,-1.0756066702460163,-0.708937253615238,-0.062229300355969956,3.637733694543649,2.0,3.1587939698492375,1
AUDUSD,2025-08-19 01:00:00,2025-08-19 17:00:00,SELL,17,31.834491581581513,31.672995731552476,0.8468691346231851,-0.9816715823202327,-0.6841955576548893,-0.13208972956879272,5.797077828957341,16.0,3.1019607843136745,1
AUDUSD,2025-08-20 01:00:00,2025-08-20 05:00:00,SELL,5,42.939981674622054,6.830105845624928,0.8704076623493056,-0.8882675580659167,-0.8231180108708122,-0.2197077403523932,8.423089285458328,4.0,2.5182149362478077,0
AUDUSD,2025-08-22 19:00:00,2025-08-28 04:00:00,BUY,4,25.05232534508231,84.10086516907559,0.8929238782771983,0.4137398713296751,0.3959752341030089,0.0770244829144716,2.51863303890877,129.0,3.0493477027793685,1
AUDUSD,2025-08-25 02:00:00,2025-08-28 06:00:00,BUY,6,27.413521665360353,77.62024267940407,0.8984432154018992,0.37311698830983775,0.3709259888298212,0.07965272073031951,2.5408922116044703,76.0,2.7747402952433236,0
AUDUSD,2025-08-27 20:00:00,2025-08-28 15:00:00,BUY,15,33.56778481096326,73.04123903747772,0.7661062089671,0.7142727889677097,0.6074384273407185,0.14371385540612486,4.776848026202206,19.0,2.7891050583656876,0
AUDUSD,2025-08-28 01:00:00,2025-08-28 13:00:00,BUY,13,30.78087880716351,69.85000413856599,0.7668472647151849,0.6633660000828335,0.5605306507890204,0.13802588581439265,5.163222592440197,12.0,3.2577147623019203,1
AUDUSD,2025-08-29 01:00:00,2025-08-29 17:00:00,BUY,17,24.38475433439779,57.51734174077276,0.65694091230728,0.37545668544763716,0.2275286633493042,0.16219535331764418,6.371210799468403,16.0,2.1085126286248443,0
AUDUSD,2025-09-01 01:00:00,2025-09-01 11:00:00,BUY,11,14.020345377844006,61.50927148494257,0.7267061740395004,0.4335751584558508,0.3288533490496056,0.18703006365781402,7.2180403184709565,10.0,1.6112185686653153,0
AUDUSD,2025-09-02 13:00:00,2025-09-02 15:00:00,SELL,15,39.10723240929736,18.104241378256987,1.4565187906466077,-1.268709383405333,-1.049875298952958,-0.030118151842378524,2.4523016009445646,2.0,1.293269230769278,0
AUDUSD,2025-09-03 12:00:00,2025-09-03 17:00:00,BUY,17,29.2032466278007,69.42577143380544,0.8265121837424912,0.8591903535112421,0.6622078413658967,0.09222891565253433,3.504066092034492,5.0,1.7620274914088796,0
AUDUSD,2025-09-04 13:00:00,2025-09-04 17:00:00,SELL,17,29.76621153905336,15.248189100238307,0.7079773428796339,-0.6620050134127523,-0.6019699785467835,-0.009204904408082564,1.6851244777908285,4.0,1.1666666666666954,0
AUDUSD,2025-09-05 05:00:00,2025-09-05 15:00:00,BUY,15,25.842560723104757,86.8562037958191,1.1845748663450688,1.0236944009660585,0.8130855152429323,0.11041912117000233,5.928505167997881,10.0,3.471026490066228,1
AUDUSD,2025-09-08 01:00:00,2025-09-08 10:00:00,BUY,10,23.212516150279875,72.41364111079758,1.691576843388635,0.731546855437913,0.5454856770367843,0.12231905993541013,4.883720413735051,9.0,3.1035735917625393,1
AUDUSD,2025-09-09 01:00:00,2025-09-09 08:00:00,BUY,8,35.551894983173504,69.45796840532724,0.8066610972731992,0.8164360761913111,0.6959587547360055,0.26780431127835025,9.754292798415033,7.0,2.1060171919770947,0
AUDUSD,2025-09-10 07:00:00,2025-09-10 16:00:00,BUY,16,24.44851927824253,76.3357418956254,0.843585757276818,0.9043784475023007,0.6696203089089756,0.22505283351027408,8.891291876272904,9.0,1.9854545454545511,0
AUDUSD,2025-09-11 17:00:00,2025-09-11 19:00:00,BUY,19,19.275580889502518,78.63836843460629,1.0654400794127226,1.9006166263531998,1.3288560375504084,0.24563607122554468,8.485308920424682,2.0,1.6470588235293577,0
AUDUSD,2025-09-12 12:00:00,2025-09-15 06:00:00,BUY,6,14.843892369135325,66.23734945309056,0.864702236050795,0.6710697246922097,0.45214307117865427,0.25225653534789544,8.726420327242222,66.0,4.090562440419383,0
AUDUSD,2025-09-15 04:00:00,2025-09-15 20:00:00,BUY,20,11.613629871298093,58.798767711906,0.81280165440421,0.6236668371901724,0.4681544375910256,0.2289674254550174,7.968992421919592,16.0,3.1839080459770135,0
AUDUSD,2025-09-18 16:00:00,2025-09-19 08:00:00,SELL,8,24.781150480970734,37.64897323924661,1.268346244674719,-0.30115454971965083,-0.3168972390383866,-0.05916861179632539,2.434000502648465,16.0,3.3795782463929473,1
AUDUSD,2025-09-19 01:00:00,2025-09-22 03:00:00,SELL,3,22.868045548356463,32.84928132669009,0.7884077648029093,-0.2424208398364855,-0.24488301129073364,-0.10139693253874983,3.725852643078986,74.0,1.720054757015825,0
AUDUSD,2025-09-22 02:00:00,2025-09-22 10:00:00,SELL,10,22.98654032652421,34.63907526864817,0.6843472124005431,-0.4150090208333635,-0.32324626841076765,-0.1525197361317142,6.017373357988483,8.0,1.0663212435233023,0
AUDUSD,2025-09-24 16:00:00,2025-09-25 15:00:00,SELL,15,18.183740208854935,36.05817415291849,1.1109930668261108,-0.876036834151654,-0.5401804533429976,-0.08807145760077818,4.544202369660583,23.0,3.2898550724636837,1
AUDUSD,2025-09-25 04:00:00,2025-09-25 15:00:00,SELL,15,18.183740208854935,36.05817415291849,1.1109930668261108,-1.0886598393531524,-0.6712877160326084,-0.1094472916496831,5.647126272417097,11.0,3.0917667238421873,1
AUDUSD,2025-09-26 07:00:00,2025-09-26 13:00:00,SELL,13,47.73882521518712,32.18874449733461,0.979397712277388,-0.6889802817491207,-0.6056715732983595,-0.24614214103705512,8.63707355641989,6.0,1.220294882914197,0
AUDUSD,2025-09-30 07:00:00,2025-09-30 07:00:00,BUY,7,25.92495039805633,76.38870322190283,0.8853318062814458,1.327067607681643,0.9751392280197013,0.04694275317307244,2.9397748367856407,0.0,1.3533333333332804,0
AUDUSD,2025-10-01 05:00:00,2025-10-01 15:00:00,BUY,15,14.1613103362015,55.2411358775537,0.8601717479519796,0.3868136672778068,0.27599029990371327,0.07991611437689815,3.1687584946018625,10.0,1.214228617106316,0
AUDUSD,2025-10-07 11:00:00,2025-10-08 04:00:00,SELL,4,27.947618607935397,28.571351351560352,0.7144933884890139,-0.7293220210156064,-0.6062137667955833,-0.08929918619453886,4.03404862120276,17.0,2.0613126079447803,0
AUDUSD,2025-10-08 01:00:00,2025-10-08 04:00:00,SELL,4,27.947618607935397,28.571351351560352,0.7144933884890139,-0.880662044146017,-0.7320078643892081,-0.1078294657072689,4.871145258970349,3.0,1.6861313868612824,0
AUDUSD,2025-10-09 18:00:00,2025-10-10 18:00:00,SELL,18,25.212756380276126,12.435215119895034,1.5860887682447724,-1.1439057790368827,-0.7929977591945708,-0.12230069177400105,6.244353473468844,24.0,3.1309465424227554,1
AUDUSD,2025-10-10 01:00:00,2025-10-10 18:00:00,SELL,18,25.212756380276126,12.435215119895034,1.5860887682447724,-1.2566939027242414,-0.8711866546323931,-0.13435943455128602,6.860041342889498,17.0,3.0851293103448296,1
AUDUSD,2025-10-13 04:00:00,2025-10-14 08:00:00,SELL,8,29.59370985398686,20.52817678337715,1.0547428980664912,-1.0131013426049535,-0.6859327974220958,-0.14660599964111937,5.653541653996494,28.0,2.3333333333333792,0
AUDUSD,2025-10-14 01:00:00,2025-10-14 07:00:00,SELL,7,26.787185360008298,29.715708524558522,1.0078129318039724,-1.1239458899728347,-0.748398921520139,-0.21628711821686533,8.772592491666407,6.0,3.5489130434782488,1
AUDUSD,2025-10-16 05:00:00,2025-10-17 06:00:00,SELL,6,37.39791925193234,34.999923437668514,1.0055376259647484,-0.7221434606234675,-0.5666937626537324,-0.14994893901806547,5.133514309165907,25.0,2.197674418604712,0
AUDUSD,2025-10-17 01:00:00,2025-10-17 10:00:00,SELL,10,40.7398489792232,29.166589331013142,0.9999326224482542,-0.3801618339638723,-0.3683731502560352,-0.14335527033466725,5.258302845650086,9.0,1.3146135265700152,0
AUDUSD,2025-10-21 09:00:00,2025-10-21 16:00:00,SELL,16,21.041736717718525,26.034018920161785,0.9912026427391805,-0.5306705882626248,-0.5332264497396693,-0.11865822333179657,5.652693461889619,7.0,1.438251366120197,0
AUDUSD,2025-10-23 17:00:00,2025-10-27 00:00:00,BUY,0,18.36659939877958,69.2131164214787,1.358108333616349,0.8087410066475301,0.5495258941430986,0.04596482859903877,3.6054138220745795,79.0,3.0381944444444247,1
AUDUSD,2025-10-24 17:00:00,2025-10-27 01:00:00,BUY,1,20.422085071254102,73.39769920582988,1.353793340074818,0.9758940971671224,0.6711906128625277,0.05922178061946517,2.6668254965884923,56.0,3.2079276773296037,1
AUDUSD,2025-10-27 01:00:00,2025-10-28 17:00:00,BUY,17,24.048172931147338,63.888758122424626,0.8019955159919362,0.4545282809505501,0.29924233730862254,0.11790405097792661,5.111932132090566,40.0,3.2946666666666182,1
AUDUSD,2025-10-28 01:00:00,2025-10-28 17:00:00,BUY,17,24.048172931147338,63.888758122424626,0.8019955159919362,0.6103781749559865,0.4018473643356683,0.15833131286203486,6.864725334051908,16.0,3.390331244404701,1
AUDUSD,2025-10-29 01:00:00,2025-10-29 03:00:00,BUY,3,34.608384786443324,79.55957329653599,0.9054223312674596,0.6325981241838861,0.651520426851039,0.2574853549200391,9.772706353172492,2.0,2.509566968781365,0
AUDUSD,2025-10-30 16:00:00,2025-11-04 08:00:00,SELL,8,35.1278563754555,28.650572808129738,0.9116820946152479,-0.6545459588864673,-0.4865248613886677,-0.06288330403032591,2.564294438938961,112.0,3.1876430205949835,1
AUDUSD,2025-10-31 19:00:00,2025-11-03 17:00:00,SELL,17,19.819972850862893,35.198467007483586,0.7224225439798495,-0.9919309960178945,-0.6476289631559401,-0.049352688074298524,2.183574523788529,70.0,3.0685714285714245,1
AUDUSD,2025-11-03 16:00:00,2025-11-03 17:00:00,SELL,17,19.819972850862893,35.198467007483586,0.7224225439798495,-1.1948038054296402,-0.7800840509990579,-0.05944645318684057,2.630165970148475,1.0,0.8053097345132939,0
AUDUSD,2025-11-04 01:00:00,2025-11-04 07:00:00,SELL,7,32.8825136677277,37.842104703791044,0.9092810678978392,-0.6756947022612307,-0.5278988688829307,-0.07622863678825725,4.175468186635644,6.0,3.554537121906509,1
AUDUSD,2025-11-05 01:00:00,2025-11-05 03:00:00,SELL,3,52.56298305262116,25.990433618688726,1.0566305868887917,-0.9365704958029448,-0.7979925714385588,-0.20104565010192554,7.505512680565523,2.0,1.2827804107424894,0
AUDUSD,2025-11-10 04:00:00,2025-11-12 20:00:00,BUY,20,24.660023697126537,70.73891548343619,0.7153771375252633,0.3417602539366217,0.27466987296870515,0.056421324849668116,2.226994570078524,64.0,2.574853801169614,0
AUDUSD,2025-11-11 05:00:00,2025-11-12 20:00:00,BUY,20,24.660023697126537,70.73891548343619,0.7153771375252633,0.6024845713728009,0.4842118379138978,0.09946439741539326,3.925938881272408,39.0,3.507216494845408,1
AUDUSD,2025-11-12 13:00:00,2025-11-13 02:00:00,BUY,2,28.519705421525934,65.84978225161515,0.8379397209160192,0.1423958210170711,0.16038710838282993,0.0761058866267375,3.8856703879759853,13.0,3.068493150684944,1
AUDUSD,2025-11-13 01:00:00,2025-11-13 02:00:00,BUY,2,28.519705421525934,65.84978225161515,0.8379397209160192,0.16430287040431307,0.18506204813403482,0.08781448456931265,4.4834658322799905,1.0,3.2160168598524996,1
AUDUSD,2025-11-17 03:00:00,2025-11-17 20:00:00,SELL,20,26.858088970007383,35.066446078567466,0.8978236399707922,-0.46457260443942294,-0.4024253296977975,-0.05984978867662897,2.9184652014914594,17.0,3.034482758620697,1
AUDUSD,2025-11-18 01:00:00,2025-11-18 06:00:00,SELL,6,38.1111284001034,31.16721584343813,1.0788460927190149,-0.5936182566746799,-0.5758368431901283,-0.12559859676313498,4.341263794937828,5.0,1.106598984771612,0
AUDUSD,2025-11-19 05:00:00,2025-11-19 18:00:00,SELL,18,25.4022257410811,36.76464765779772,1.2047597632314007,-0.6723323660704728,-0.499531381132751,-0.11220464254001807,4.350628454444829,13.0,1.8489687292082515,0
AUDUSD,2025-11-20 02:00:00,2025-11-20 18:00:00,SELL,18,17.183515525197866,35.923171579121984,1.4892453787796491,-0.49382956262315775,-0.27270779802647055,-0.08800419912677217,5.172155345682811,16.0,3.0206378986866755,1
AUDUSD,2025-11-21 09:00:00,2025-11-21 12:00:00,SELL,12,21.541679698089055,44.49870134696641,1.645426874701739,-0.334495562764293,-0.3291997279821814,-0.15828069629084893,5.742868146555127,3.0,1.3906666666667298,0
AUDUSD,2025-11-26 05:00:00,2025-11-27 01:00:00,BUY,1,29.775210327283496,72.55620004007378,0.8008522854146294,0.346975441980276,0.38083472003161983,0.08545733900773911,3.1561820661933937,20.0,3.0552041403105146,1
AUDUSD,2025-11-27 01:00:00,2025-11-27 07:00:00,BUY,7,38.57247183398012,78.43575874392765,0.6952269486440992,0.6594985951658595,0.6633026465145501,0.16298964303303065,5.309186846427623,6.0,3.036213991769547,1
AUDUSD,2025-11-28 08:00:00,2025-11-28 17:00:00,BUY,17,25.26996828787331,70.12285031284617,0.781419982460406,1.979111803327625,1.2052437582495408,0.28143158913809274,12.250241514650003,9.0,3.5104790419161196,1
AUDUSD,2025-12-01 01:00:00,2025-12-01 14:00:00,BUY,14,31.63558986273241,65.85975515457625,1.157163613370723,0.5179958629809233,0.38160159149648565,0.15880854956412951,6.074389126128607,13.0,1.5091487669054036,0
AUDUSD,2025-12-02 08:00:00,2025-12-02 17:00:00,BUY,17,17.460228770339736,75.89829543845144,0.5755145258562335,1.1241377395073764,0.7752272636673696,0.2162837630711048,7.864511132405715,9.0,1.7673649393605357,0
AUDUSD,2025-12-03 01:00:00,2025-12-03 12:00:00,BUY,12,18.024288290820788,73.18527729961941,0.8061515127476697,0.468104096354868,0.4652788980137685,0.2038439439395947,7.203573416548663,11.0,3.1484978540773434,1
AUDUSD,2025-12-04 01:00:00,2025-12-04 10:00:00,BUY,10,20.481067221762537,64.76660447345535,0.6820021272382991,0.35315876452274697,0.4278949625776058,0.2874214578857953,9.17560304934647,9.0,3.0930232558139603,1
AUDUSD,2025-12-05 01:00:00,2025-12-05 08:00:00,BUY,8,23.569828518820177,61.9757881254393,0.5498256061135868,0.7037681716897553,0.49563812762505277,0.27932868825584184,9.658785315704668,7.0,3.269000000000041,1
AUDUSD,2025-12-09 07:00:00,2025-12-10 22:00:00,BUY,22,16.155093059606962,72.21424386468183,1.0256594278129583,1.1426634050835554,0.730151585635861,0.182129946793948,7.721368922186837,39.0,1.7885462555066032,0
AUDUSD,2025-12-11 06:00:00,2025-12-11 16:00:00,BUY,16,16.42625315426893,47.96429115775117,1.353867342458956,0.3577909957511216,0.24078117998551546,0.10267256765320543,3.2959504982657606,10.0,1.4021084337349614,0
AUDUSD,2025-12-17 06:00:00,2025-12-18 03:00:00,SELL,3,32.031870244677926,32.876622255827854,0.7840543438454994,-0.2915270951319303,-0.2957562530089187,-0.06887175302289127,2.374481701494842,21.0,1.4484223300970656,0
AUDUSD,2025-12-22 07:00:00,2025-12-22 15:00:00,BUY,15,32.40157414431946,90.90878642990312,0.8550035336083199,0.8153027357087506,0.7536361354665906,0.08828602195492145,3.03858084482732,8.0,3.275641025641013,1
AUDUSD,2025-12-23 01:00:00,2025-12-23 09:00:00,BUY,9,52.26040130694832,77.87845748533404,0.4153033313257841,0.6626097208217305,0.7246965899652008,0.23342895830196972,8.800105534161657,8.0,3.3383152173913517,1
AUDUSD,2025-12-24 01:00:00,2025-12-24 08:00:00,BUY,8,44.71381035352342,71.18940582682578,0.8242076341955313,0.6876961226689947,0.6587055947400756,0.2903011785762617,10.047758340134346,7.0,1.285998013902691,0
AUDUSD,2025-12-26 06:00:00,2025-12-26 17:00:00,BUY,17,19.14259178739041,54.4501287431412,0.6403782007847297,0.8419598355718706,0.5472158645613439,0.2506038882690915,8.049732772909891,11.0,0.6506410256409682,0
AUDUSD,2025-12-29 01:00:00,2025-12-29 05:00:00,BUY,5,16.739131283537134,60.28348842344181,0.5856761530685294,0.7514527028664137,0.5487508691389266,0.2412015431569623,8.31701471273275,4.0,1.358101135190932,0
AUDUSD,2025-12-31 13:00:00,2025-12-31 17:00:00,SELL,17,33.227668524395646,23.935023308249455,0.5575665631068872,-0.9980204640806609,-0.7746652766469515,-0.024982856236501205,1.8806947466159076,4.0,1.2277904328018094,0
AUDUSD,2026-01-05 00:00:00,2026-01-05 17:00:00,BUY,17,17.38871991761269,67.49659961305406,1.0542456910194222,0.7473858507734102,0.4434464186268722,0.03201008296590825,2.9324018325230043,17.0,3.365600000000049,1
AUDUSD,2026-01-05 18:00:00,2026-01-06 08:00:00,BUY,8,20.456683393342647,72.68494963210904,0.9022848341420929,0.6527892970125435,0.5766285847876584,0.11305161662187511,4.323970659212442,14.0,2.5292288557213527,0
AUDUSD,2026-01-06 01:00:00,2026-01-06 08:00:00,BUY,8,20.456683393342647,72.68494963210904,0.9022848341420929,0.8575859392125506,0.7575316702112317,0.14851879046403088,5.680510473867282,7.0,1.429738562091507,0
AUDUSD,2026-01-07 03:00:00,2026-01-07 05:00:00,BUY,5,18.252439021614144,81.19811223686452,0.7929438577580065,0.9508833437508489,0.7333733922385725,0.19027154865167414,6.9588223029749035,2.0,1.815235008103714,0
AUDUSD,2026-01-08 09:00:00,2026-01-08 16:00:00,SELL,16,40.95997995060209,21.988468864519177,0.6891516219721485,-0.6217006020208845,-0.6802460533208688,-0.041429094082869364,1.8023712430116776,7.0,0.9650053022268836,0
AUDUSD,2026-01-09 02:00:00,2026-01-09 10:00:00,SELL,10,34.86124002250924,40.930099297351035,0.5861219549026571,-0.7403357507050995,-0.5311177448541166,-0.06527542324756738,2.5011238468553576,8.0,1.9354838709676871,0
AUDUSD,2026-01-12 08:00:00,2026-01-12 15:00:00,BUY,15,21.875881565588806,73.16676687445666,0.7622611186057785,0.5662939539021868,0.5302346962569107,0.04608007885843024,2.2119671551858535,7.0,1.6232876712328816,0
AUDUSD,2026-01-13 02:00:00,2026-01-13 15:00:00,BUY,15,18.298844203851196,51.3696988183144,0.6377589949919189,-0.047451979869391654,-0.0972684202421107,0.01299122706153981,1.107707959670687,13.0,0.4525252525252484,0
AUDUSD,2026-01-14 06:00:00,2026-01-14 19:00:00,SELL,19,17.074821790576166,26.802148755991638,0.7197761794383769,-0.46961592112767064,-0.3701730192252576,-0.06540591633253444,2.613940272100355,13.0,1.749999999999939,0
AUDUSD,2026-01-19 08:00:00,2026-01-20 05:00:00,BUY,5,23.138962728753622,77.55074344122217,0.5038509125003825,0.4476838390460002,0.36862347193358236,0.06886887591942775,3.2295413738425993,21.0,3.1280062063614973,1
AUDUSD,2026-01-20 01:00:00,2026-01-20 05:00:00,BUY,5,23.138962728753622,77.55074344122217,0.5038509125003825,0.7745831792352913,0.6377928259360883,0.11915702155723762,5.587756819977308,4.0,3.034899328859095,1
AUDUSD,2026-01-21 01:00:00,2026-01-21 10:00:00,BUY,10,22.640023525285777,66.41633586703637,0.7685792231695413,0.9389872620948362,0.6541724366677645,0.15174395570233443,5.030651085170546,9.0,3.2528089887641034,1
AUDUSD,2026-01-22 01:00:00,2026-01-22 02:00:00,BUY,2,31.93003183935873,73.50321185754288,1.3615744346333807,0.37901847122260623,0.3277147324118661,0.16016363509354364,7.506259948451047,1.0,3.01759530791789,1
AUDUSD,2026-01-23 01:00:00,2026-01-23 14:00:00,BUY,14,48.51784617756146,69.34509362629353,0.8134044760590425,0.7028377879505848,0.5984948578559499,0.39105371530442185,14.119744797544303,13.0,3.2317180616739676,1
AUDUSD,2026-01-26 02:00:00,2026-01-27 15:00:00,BUY,15,27.30151980533794,68.96957993040967,1.2093224435249859,0.7780057523922258,0.5367264631928846,0.27339547460697383,9.252380036409244,37.0,3.6026289180990734,1
AUDUSD,2026-01-27 01:00:00,2026-01-27 14:00:00,BUY,14,26.489908951435236,72.02300481825814,1.2073658225628405,0.9138753260619913,0.6009024190704247,0.36010405823357133,12.883544446770397,13.0,3.1765517241379553,1
AUDUSD,2026-01-28 02:00:00,2026-01-28 23:00:00,BUY,23,35.03218248685992,68.51527651758755,1.3206219564799881,1.143327142786146,0.7721351509795265,0.3523521760605105,12.689396013266059,21.0,3.3860630722278597,1
AUDUSD,2026-01-29 01:00:00,2026-01-29 06:00:00,BUY,6,41.013717739792106,77.71041260170942,1.578842111884485,1.398322300326191,1.0610518587143933,0.3412311386228695,12.252386998424317,5.0,1.6129561295612895,0
AUDUSD,2026-02-03 03:00:00,2026-02-03 05:00:00,BUY,5,22.17149506811771,70.69246594490194,2.3058392778025563,1.145475040318315,0.7599022158911616,0.11018184957666266,5.8908896028615905,2.0,2.655283802491944,0
AUDUSD,2026-02-05 18:00:00,2026-02-06 02:00:00,SELL,2,36.64483763895865,27.280444848573282,1.6284452136736862,-0.9262435514552135,-0.7538155864651364,-0.0662925629437549,2.171968906924945,8.0,1.182507987220479,0
AUDUSD,2026-02-06 11:00:00,2026-02-06 16:00:00,BUY,16,25.777546985458883,96.30006890053265,1.4748453716567487,1.0918365143779647,0.8303281169248372,0.07219643126525493,3.3058466666338657,5.0,3.40186915887853,1
AUDUSD,2026-02-09 01:00:00,2026-02-09 14:00:00,BUY,14,32.4566378045603,63.50590525237632,1.2479807769468323,0.2925140600344583,0.3428749596654905,0.15675313856462492,6.306493409795028,13.0,3.2249550089982373,1
AUDUSD,2026-02-10 01:00:00,2026-02-11 04:00:00,BUY,4,21.795790765021145,72.50689514477891,1.104401523071269,1.0451382358152785,0.6675533622424799,0.21672761706629795,8.676233363235914,27.0,1.5525139664804657,0
